 7.35911306e-10  1.09972520e+00  7.35911306e-10  1.09973255e+00  7.35911306e-10  2.08377100e-05  7.35911306e-10  1.09998197e+00 
 7.40911306e-10  1.09972516e+00  7.40911306e-10  1.09973255e+00  7.40911306e-10  2.36644192e-05  7.40911306e-10  1.09998456e+00 
 7.45911306e-10  1.09972510e+00  7.45911306e-10  1.09973255e+00  7.45911306e-10  2.08439079e-05  7.45911306e-10  1.09998198e+00 
 7.50911306e-10  1.09972506e+00  7.50911306e-10  1.09973255e+00  7.50911306e-10  2.36582207e-05  7.50911306e-10  1.09998456e+00 
 7.55911306e-10  1.09972500e+00  7.55911306e-10  1.09973255e+00  7.55911306e-10  2.08500771e-05  7.55911306e-10  1.09998199e+00 
 7.60911306e-10  1.09972495e+00  7.60911306e-10  1.09973255e+00  7.60911306e-10  2.36520509e-05  7.60911306e-10  1.09998455e+00 
 7.65911306e-10  1.09972490e+00  7.65911306e-10  1.09973255e+00  7.65911306e-10  2.08562176e-05  7.65911306e-10  1.09998199e+00 
 7.70911306e-10  1.09972485e+00  7.70911306e-10  1.09973255e+00  7.70911306e-10  2.36459096e-05  7.70911306e-10  1.09998455e+00 
 7.75911306e-10  1.09972480e+00  7.75911306e-10  1.09973255e+00  7.75911306e-10  2.08623297e-05  7.75911306e-10  1.09998200e+00 
 7.80911306e-10  1.09972475e+00  7.80911306e-10  1.09973255e+00  7.80911306e-10  2.36397967e-05  7.80911306e-10  1.09998454e+00 
 7.85911306e-10  1.09972470e+00  7.85911306e-10  1.09973255e+00  7.85911306e-10  2.08684133e-05  7.85911306e-10  1.09998200e+00 
 7.90911306e-10  1.09972465e+00  7.90911306e-10  1.09973255e+00  7.90911306e-10  2.36337121e-05  7.90911306e-10  1.09998454e+00 
 7.95911306e-10  1.09972460e+00  7.95911306e-10  1.09973255e+00  7.95911306e-10  2.08744689e-05  7.95911306e-10  1.09998201e+00 
 8.00911306e-10  1.09972455e+00  8.00911306e-10  1.09973255e+00  8.00911306e-10  2.36276557e-05  8.00911306e-10  1.09998453e+00 
 8.05911306e-10  1.09972450e+00  8.05911306e-10  1.09973255e+00  8.05911306e-10  2.08804961e-05  8.05911306e-10  1.09998201e+00 
 8.10911306e-10  1.09972445e+00  8.10911306e-10  1.09973255e+00  8.10911306e-10  2.36216273e-05  8.10911306e-10  1.09998453e+00 
 8.15911306e-10  1.09972440e+00  8.15911306e-10  1.09973255e+00  8.15911306e-10  2.08864956e-05  8.15911306e-10  1.09998202e+00 
 8.20911306e-10  1.09972435e+00  8.20911306e-10  1.09973255e+00  8.20911306e-10  2.36156267e-05  8.20911306e-10  1.09998452e+00 
 8.25911306e-10  1.09972430e+00  8.25911306e-10  1.09973255e+00  8.25911306e-10  2.08924672e-05  8.25911306e-10  1.09998202e+00 
 8.30911306e-10  1.09972425e+00  8.30911306e-10  1.09973255e+00  8.30911306e-10  2.36096540e-05  8.30911306e-10  1.09998452e+00 
 8.35911306e-10  1.09972420e+00  8.35911306e-10  1.09973254e+00  8.35911306e-10  2.08984111e-05  8.35911306e-10  1.09998203e+00 
 8.40911306e-10  1.09972415e+00  8.40911306e-10  1.09973255e+00  8.40911306e-10  2.36037089e-05  8.40911306e-10  1.09998451e+00 
 8.45911306e-10  1.09972409e+00  8.45911306e-10  1.09973254e+00  8.45911306e-10  2.09043275e-05  8.45911306e-10  1.09998203e+00 
 8.50911306e-10  1.09972405e+00  8.50911306e-10  1.09973255e+00  8.50911306e-10  2.35977912e-05  8.50911306e-10  1.09998451e+00 
 8.55911306e-10  1.09972399e+00  8.55911306e-10  1.09973254e+00  8.55911306e-10  2.09102164e-05  8.55911306e-10  1.09998204e+00 
 8.60911306e-10  1.09972395e+00  8.60911306e-10  1.09973255e+00  8.60911306e-10  2.35919008e-05  8.60911306e-10  1.09998450e+00 
 8.65911306e-10  1.09972389e+00  8.65911306e-10  1.09973254e+00  8.65911306e-10  2.09160779e-05  8.65911306e-10  1.09998204e+00 
 8.70911306e-10  1.09972384e+00  8.70911306e-10  1.09973254e+00  8.70911306e-10  2.35860379e-05  8.70911306e-10  1.09998450e+00 
 8.75911306e-10  1.09972379e+00  8.75911306e-10  1.09973254e+00  8.75911306e-10  2.09219124e-05  8.75911306e-10  1.09998205e+00 
 8.80911306e-10  1.09972374e+00  8.80911306e-10  1.09973254e+00  8.80911306e-10  2.35802020e-05  8.80911306e-10  1.09998449e+00 
 8.85911306e-10  1.09972369e+00  8.85911306e-10  1.09973254e+00  8.85911306e-10  2.09277197e-05  8.85911306e-10  1.09998205e+00 
 8.90911306e-10  1.09972364e+00  8.90911306e-10  1.09973254e+00  8.90911306e-10  2.35743929e-05  8.90911306e-10  1.09998449e+00 
